product_name,original_data_column_1,original_data_column_2,supplier_article_number,ean,article_number,product_description,supplier,supplier_url,product_image_url,manufacturer,original_data_column_3
Mapa® Spontex Extra Comfort 12.307,hygienebekleidung/handschutz/allround-handschuh/allround-handschuh-kategorie-i,"Gr.8 - 8,5",5758556,3384123070186,12.307.018,"Haushaltshandschuh, extra robust, praktische
Aufhängeschlaufe, bis zu 5 x in der Waschmasche bei 30°C
waschbar, sehr hoher Tragekomfort, Farbe lila, Größe 8 - 8,
Kategorie PSA Kategorie I - Minimale Risiken, Material
Baumwolle, Material Beschichtung Naturlatex, 1 Paar, Krt à
10 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/mapa-spontex-extra-comfort-12-307-gr-8-8-5/Vns6kL5mkk7cSVZZzRAu9V,https://media.igefa.de/files/images_idealclean/5758556.jpg,Diverse Hersteller,
Mapa® Spontex Extra Comfort 12.307,hygienebekleidung/handschutz/allround-handschuh/allround-handschuh-kategorie-i,"Gr.7 - 7,5",5758555,3384123070179,12.307.017,"Haushaltshandschuh, extra robust, praktische
Aufhängeschlaufe, bis zu 5 x in der Waschmasche bei 30°C
waschbar, sehr hoher Tragekomfort, Farbe lila, Größe 7 - 7,
Kategorie PSA Kategorie I - Minimale Risiken, Material
Baumwolle, Material Beschichtung Naturlatex, 1 Paar, Krt à
10 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/mapa-spontex-extra-comfort-12-307-gr-7-7-5/HUxQFvEeRcngTjmD9yA8wW,https://media.igefa.de/files/images_idealclean/5758555.jpg,Diverse Hersteller,
Mapa® Spontex Extra Comfort 12.307,hygienebekleidung/handschutz/allround-handschuh/allround-handschuh-kategorie-i,"Gr.6 - 6,5",5758554,3384123070162,12.307.016,"Haushaltshandschuh, extra robust, praktische
Aufhängeschlaufe, bis zu 5 x in der Waschmasche bei 30°C
waschbar, sehr hoher Tragekomfort, Farbe lila, Größe 6 - 6,
Kategorie PSA Kategorie I - Minimale Risiken, Material
Baumwolle, Material Beschichtung Naturlatex, 1 Paar, Krt à
10 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/mapa-spontex-extra-comfort-12-307-gr-6-6-5/42XR4NgdtaFqWGNkGhXD97,https://media.igefa.de/files/images_idealclean/5758554.jpg,Diverse Hersteller,
Mapa® Spontex Extra Comfort 12.307,hygienebekleidung/handschutz/allround-handschuh/allround-handschuh-kategorie-i,"Gr.9 - 9,5",5758557,3384123070193,12.307.019,"Haushaltshandschuh, extra robust, praktische
Aufhängeschlaufe, bis zu 5 x in der Waschmasche bei 30°C
waschbar, sehr hoher Tragekomfort, Farbe lila, Größe 9 - 9,
Kategorie PSA Kategorie I - Minimale Risiken, Material
Baumwolle, Material Beschichtung Naturlatex, 1 Paar, Krt à
10 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/mapa-spontex-extra-comfort-12-307-gr-9-9-5/ehaJqseaP5sGMPy3ayLc58,https://media.igefa.de/files/images_idealclean/5758557.jpg,Diverse Hersteller,
Camapur Comfort 609,hygienebekleidung/handschutz/strickhandschuh/strickhandschuh-ohne-noppen,Gr.6,5532494,4008198860969,060906941E,"Mechanikschutzhandschuh, verfügt mit seinem nahtlosen
Polyamid-/Polyestertrikot über eine hervorragende
Feinfühligkeit und guten Tragekomfort, durch die weiße
Farbe werden Verschmutzungen sofort sichtbar, so dass eine
Übertragung der Partikel auf das Produkt verhindert wird,
ist beidseitig tragbar und waschbar, Farbe weiß, Größe 6,
Größen lieferbar 5 - 11, Kategorie PSA Kategorie I -
Minimale Risiken, Länge maximal 250 mm, Länge minimal 210
mm, Material Polyamid / Polyester, Wandstärke 0,7 mm, 1
Paar, Krt à 100 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/camapur-comfort-609-gr-6/ZgZYiTuqSu6QWjzp95ZaTN,https://media.igefa.de/files/images_idealclean/5532494.jpg,Diverse Hersteller,
Ansell HyFlex® 11-300,hygienebekleidung/handschutz/strickhandschuh/strickhandschuh-ohne-noppen,Gr.10,5666382,0764904465579,11300100,"Mechanikschutzhandschuh, nahtlos gestrickt, Textilträger
aus Polyamidfaser von hoher Elastizität, beidseitige
Tragbarkeit verdoppelt das Handschuhleben durch die
Verwendbarkeit auf beiden Seiten, hohe Dehnbarkeit für eine
exzellente Passform, flusenarmer Handschuh, ausgezeichneter
Tragekomfort, exzellente Fingerbeweglichkeit, silikonfrei,
Farbe weiß, Größe 10, Größen lieferbar 7 - 11, Länge
maximal 251 mm, Länge minimal 210 mm, Stulpenart Strickbund,
Trägermaterial Nylon, 1 Paar, Krt à 12 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/ansell-hyflex-11-300-gr-10/65NmsM6foEiM5MSjF4mdPT,https://media.igefa.de/files/images_idealclean/5666382.jpg,Diverse Hersteller,
Camapur Comfort 609,hygienebekleidung/handschutz/strickhandschuh/strickhandschuh-ohne-noppen,Gr.10,5532498,4008198760900,060910941E,"Mechanikschutzhandschuh, verfügt mit seinem nahtlosen
Polyamid-/Polyestertrikot über eine hervorragende
Feinfühligkeit und guten Tragekomfort, durch die weiße
Farbe werden Verschmutzungen sofort sichtbar, so dass eine
Übertragung der Partikel auf das Produkt verhindert wird,
ist beidseitig tragbar und waschbar, Farbe weiß, Größe 10,
Größen lieferbar 5 - 11, Kategorie PSA Kategorie I -
Minimale Risiken, Länge maximal 250 mm, Länge minimal 210
mm, Material Polyamid / Polyester, Wandstärke 0,7 mm, 1
Paar, Krt à 100 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/camapur-comfort-609-gr-10/oh4LVGCG7iRZEoURs3n7uB,https://media.igefa.de/files/images_idealclean/5532498.jpg,Diverse Hersteller,
Camapur Comfort 609,hygienebekleidung/handschutz/strickhandschuh/strickhandschuh-ohne-noppen,Gr.7,5532495,4008198760979,060907941E,"Mechanikschutzhandschuh, verfügt mit seinem nahtlosen
Polyamid-/Polyestertrikot über eine hervorragende
Feinfühligkeit und guten Tragekomfort, durch die weiße
Farbe werden Verschmutzungen sofort sichtbar, so dass eine
Übertragung der Partikel auf das Produkt verhindert wird,
ist beidseitig tragbar und waschbar, Farbe weiß, Größe 7,
Größen lieferbar 5 - 11, Kategorie PSA Kategorie I -
Minimale Risiken, Länge maximal 250 mm, Länge minimal 210
mm, Material Polyamid / Polyester, Wandstärke 0,7 mm, 1
Paar, Krt à 10 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/camapur-comfort-609-gr-7/wr6Jvi2ut5ALaeksPJ9aLP,https://media.igefa.de/files/images_idealclean/5532495.jpg,Diverse Hersteller,
Ansell HyFlex® 11-300,hygienebekleidung/handschutz/strickhandschuh/strickhandschuh-ohne-noppen,Gr.11,5666383,0764904465647,11300110,"Mechanikschutzhandschuh, nahtlos gestrickt, Textilträger
aus Polyamidfaser von hoher Elastizität, beidseitige
Tragbarkeit verdoppelt das Handschuhleben durch die
Verwendbarkeit auf beiden Seiten, hohe Dehnbarkeit für eine
exzellente Passform, flusenarmer Handschuh, ausgezeichneter
Tragekomfort, exzellente Fingerbeweglichkeit, silikonfrei,
Farbe weiß, Größe 11, Größen lieferbar 7 - 11, Länge
maximal 251 mm, Länge minimal 210 mm, Stulpenart Strickbund,
Trägermaterial Nylon, 1 Paar, Krt à 12 Paa.",igefa Handelsgesellschaft,https://store.igefa.de/p/ansell-hyflex-11-300-gr-11/wJ5HVrm54GGPgG26gEH7,https://media.igefa.de/files/images_idealclean/5666383.jpg,Diverse Hersteller,
Kimtech Pure* M3 Gesichtsmaske Taschenform,hygienebekleidung/atemschutz/einweg-mund--und-staubschutz/einweg-mund--und-staubschutz,Reinraum Taschenform,2066495,0036000624844,62484,"plissiert, latex- und silikonfrei, mit Nasensteg aus
Aluminium, atmungaktiv, erprobte Partikel und Bakterien-
Filtrierung, für den Gebrauch in kritischen Reinraumbereich
Klasse 10 und mehr, Gesichtsmaske, 1 Box à 50 Stk, (Krt à
10 Box)",igefa Handelsgesellschaft,https://store.igefa.de/p/kimtech-pure-m3-gesichtsmaske-taschenform-reinraum-taschenform-gesichtsmaske/X3Et2NLpghZ33SdVpsNWVJ,https://media.igefa.de/files/images_idealclean/2066495.jpg,Kimberly-Clark,
