product_name,original_data_column_1,original_data_column_2,supplier_article_number,ean,article_number,product_description,supplier,supplier_url,product_image_url,manufacturer,original_data_column_3
SENSITIVE Untersuchungshandschuhe,persönliche-schutzausrüstung-(psa)/handschutz/untersuchungshandschuh-und--fingerling/untersuchungshandschuh-unsteril-nitril-puderfrei,Gr.M,2232401,4024009012983,2232401,"Untersuchungshandschuhe und Einmalschutzhandschuhe aus
Nitril, puderfrei, virenbeständig gemäß EN ISO 374-5,
beständig als Spritzschutz gegen viele verdünnte
Chemikalien, Desinfektionsmittel- und Zytostatika-beständig,
öl- und fettbeständig, sehr hohe Tastsensibilität und
hervorragende Passform, ohne Naturlatex-Proteine (geeignet
für Latexallergiker), für den einmaligen Gebrauch im
hygienischen und medizinischen Bereich, geeignet für
Lebensmittelkontakt, unsteril, puderfrei, fingertexturiert,
beidhändig passend, Rollrand, kann bei zahlreichen
pflegerischen Aufgaben im Alten- und Pflegeheim, im
Krankenhaus und in der mobilen Pflege eingesetzt werden,
durch den zuverlässigen Schutz vor Viren, Pilzen und
Bakterien bietet er sich auch im infektiösen Umfeld an, AQL-
Wert gemäß EN374 1,5, Farbe hellblau, Größe M, Kategorie
PSA Kategorie III - Irreversible Risiken, Länge 24 cm,
Leistungslevel Chemikalien und Mikroorganismen K P T,
Material Nitril, Norm Chemikalien und Mikroorganismen EN
374 Typ B, Norm Medizinische Einmalhandschuhe EN 455, 1 Box
à 100 Stk, (Krt à 10 Box).",igefa Handelsgesellschaft,https://store.igefa.de/p/sensitive-untersuchungshandschuhe-gr-m/oxJebPLz3bBqpRc63D2vFe,https://media.igefa.de/files/images_idealclean/2232401.jpg,Kolibri,
SENSITIVE Untersuchungshandschuhe,persönliche-schutzausrüstung-(psa)/handschutz/untersuchungshandschuh-und--fingerling/untersuchungshandschuh-unsteril-nitril-puderfrei,Gr.L,2232402,4024009012990,2232402,"Untersuchungshandschuhe und Einmalschutzhandschuhe aus
Nitril, puderfrei, virenbeständig gemäß EN ISO 374-5,
beständig als Spritzschutz gegen viele verdünnte
Chemikalien, Desinfektionsmittel- und Zytostatika-beständig,
öl- und fettbeständig, sehr hohe Tastsensibilität und
hervorragende Passform, ohne Naturlatex-Proteine (geeignet
für Latexallergiker), für den einmaligen Gebrauch im
hygienischen und medizinischen Bereich, geeignet für
Lebensmittelkontakt, unsteril, puderfrei, fingertexturiert,
beidhändig passend, Rollrand, kann bei zahlreichen
pflegerischen Aufgaben im Alten- und Pflegeheim, im
Krankenhaus und in der mobilen Pflege eingesetzt werden,
durch den zuverlässigen Schutz vor Viren, Pilzen und
Bakterien bietet er sich auch im infektiösen Umfeld an, AQL-
Wert gemäß EN374 1,5, Farbe hellblau, Größe L, Kategorie
PSA Kategorie III - Irreversible Risiken, Länge 24 cm,
Leistungslevel Chemikalien und Mikroorganismen K P T,
Material Nitril, Norm Chemikalien und Mikroorganismen EN
374 Typ B, Norm Medizinische Einmalhandschuhe EN 455, 1 Box
à 100 Stk, (Krt à 10 Box).",igefa Handelsgesellschaft,https://store.igefa.de/p/sensitive-untersuchungshandschuhe-gr-l/Vp6qAjX6oLAfRy6m26gyWe,https://media.igefa.de/files/images_idealclean/2232402.jpg,Kolibri,
CLEAN and CLEVER PROFESSIONAL Einmalschutzhandschuhe -GREEN- PRO 168,persönliche-schutzausrüstung-(psa)/handschutz/einweghandschuh/einweghandschuh-aus-nitril,Gr.S,2173560,4024009033643,3000012609,"Einweghandschuhe aus Nitril, beständig als Spritzschutz
gegen Chemikalien, Reinigungsmittel und Flüssigkeiten, öl-
und fettbeständig, hohes Tastempfinden, erhöhte
Reißfestigkeit, hervorragende Passform, gute Griffigkeit
durch texturierte Fingerkuppen, Innenbeschichtung aus
Polymer - erleichtert das An- und Ausziehen, latexfrei,
unsteril, puderfrei, beidseitig verwendbar, zur
persönlichen Schutzausrüstung gemäß PSA-Verordnung (EU)
2016/425, Lebensmittelunbedenklichkeit gemäß VO (EU) Nr.
1935/2004, AQL-Wert gemäß EN374 1.5, Farbe mint-grün, Größe
S, Kategorie PSA Kategorie III - Irreversible Risiken,
Länge 24 cm, Leistungslevel Chemikalien und Mikroorganismen
K P T, Material synthetischer Nitril-Butadien-Kautschuk,
Norm Chemikalien und Mikroorganismen EN 374 Typ B, 1 Box à
100 Stk, (Krt à 10 Box).",igefa Handelsgesellschaft,https://store.igefa.de/p/clean-and-clever-pro-einmalschutzhandschuhe-green-pro-168-gr-s/KPWx9jgDFETYeJzTXzBUoe,https://media.igefa.de/files/images_idealclean/2173560.jpg,CLEAN and CLEVER PROFESSIONAL,
CLEAN and CLEVER PROFESSIONAL Chemikalienschutzhandschuhe Latex PRO 59,persönliche-schutzausrüstung-(psa)/handschutz/chemikalienhandschutz/chemikalienhandschutz-mit-trägermaterial,Gr.XL,2182904,4024009034121,2182904,"Chemikalienschutzhandschuhe, Spritz- und Chemikalienschutz,
mit wellenförmigen Rand, vollanatomische Passform, gute
Griffsicherheit durch strukturierte äußere Oberfläche,
gutes Tastgefühl, angenehmer Tragekomfort da Innenseite mit
Baumwolle beflockt, schweißabsorbierend, Mehrweg-Handschuhe
für den Einsatz in der professionellen Reinigung, zum
Schutz beim Hantieren mit Chemikalien sowie gewerblichen
Arbeitsschutz, persönliche Schutzausrüstung gemäß EN 420
sowie PSA-Verordnung (EU) 2016/425,
Permeationsbeständigkeit > 30 Minuten bei mind. 3
Prüfchemikalien, Widerstand gegen Bakterien und Pilze gemäß
EN ISO 374-5:2016, bestätigte Lebensmittelunbedenklichkeit
gemäß der Verordnung (EU) Nr. 1935/2004, AQL-Wert gemäß
EN374 1.5, Farbe blau, Größe XL, Kategorie PSA Kategorie
III - Irreversible Risiken, Länge maximal 310 mm, Länge
minimal 290 mm, Leistungslevel Chemikalien und
Mikroorganismen K P T, Leistungslevel Mechanische Risiken 0
0 1 0 X, Material Latex, Materialstärke 0,35 mm, Norm
Chemikalien und Mikroorganismen EN 374 Typ B, Norm
Mechanische Risiken EN 388, 1 Paar, (Krt à 20 x 10 Paa).",igefa Handelsgesellschaft,https://store.igefa.de/p/clean-and-clever-pro-chemikalienschutzhandschuhe-latex-pro-59-gr-xl/mrwTRftq8ZeTDymes8X893,https://media.igefa.de/files/images_idealclean/2182904.jpg,CLEAN and CLEVER PROFESSIONAL,
CLEAN and CLEVER PROFESSIONAL Chemikalienschutzhandschuhe Latex PRO 59,persönliche-schutzausrüstung-(psa)/handschutz/chemikalienhandschutz/chemikalienhandschutz-mit-trägermaterial,Gr.S,2182901,4024009034060,2182901,"Chemikalienschutzhandschuhe, Spritz- und Chemikalienschutz,
mit wellenförmigen Rand, vollanatomische Passform, gute
Griffsicherheit durch strukturierte äußere Oberfläche,
gutes Tastgefühl, angenehmer Tragekomfort da Innenseite mit
Baumwolle beflockt, schweißabsorbierend, Mehrweg-Handschuhe
für den Einsatz in der professionellen Reinigung, zum
Schutz beim Hantieren mit Chemikalien sowie gewerblichen
Arbeitsschutz, persönliche Schutzausrüstung gemäß EN 420
sowie PSA-Verordnung (EU) 2016/425,
Permeationsbeständigkeit > 30 Minuten bei mind. 3
Prüfchemikalien, Widerstand gegen Bakterien und Pilze gemäß
EN ISO 374-5:2016, bestätigte Lebensmittelunbedenklichkeit
gemäß der Verordnung (EU) Nr. 1935/2004, AQL-Wert gemäß
EN374 1.5, Farbe blau, Größe S, Kategorie PSA Kategorie III",igefa Handelsgesellschaft,https://store.igefa.de/p/clean-and-clever-pro-chemikalienschutzhandschuhe-latex-pro-59-gr-s/iWTN2pDy7x8Y3NgoosWjtH,https://media.igefa.de/files/images_idealclean/2182901.jpg,CLEAN and CLEVER PROFESSIONAL,
CLEAN and CLEVER PROFESSIONAL Chemikalienschutzhandschuhe Nitril PRO 57,persönliche-schutzausrüstung-(psa)/handschutz/chemikalienhandschutz/chemikalienhandschutz-mit-trägermaterial,Gr.S,2134141,4024009028830,2134141,"Chemikalienschutzhandschuhe, sehr guter Schutz durch extra
langen Schaft, hautschonend, da frei von Latexproteinen,
anatomisch geformt, mit geradem Rand, hoher Tragekomfort,
da Innenseite mit Baumwolle beflockt, schweißabsorbierend,
gute Griffsicherheit durch strukturierte Außenseite,
Mehrweg-Handschuh für den Einsatz in der professionellen
Reinigung, zum Schutz beim Hantieren mit Chemikalien sowie
gewerblichen Arbeitsschutz, persönliche Schutzausrüstung
gemäß EN 420 sowie PSA-Verordnung (EU) 2016/425, Widerstand
gegen Bakterien und Pilze gemäß EN ISO 374-5:2016, kann bei
der Zubereitung und Behandlung von Lebensmitteln verwendet
werden, AQL-Wert gemäß EN374 1.5, Farbe grün, Größe S,
Kategorie PSA Kategorie III - Irreversible Risiken, Länge
maximal 340 mm, Länge minimal 320 mm, Leistungslevel
Chemikalien und Mikroorganismen J K L O P T, Leistungslevel
Mechanische Risiken 4 1 0 1 X, Material Nitril,
Materialstärke 0,38 mm, Materialstärke Toleranz 0,05 mm,
Norm Chemikalien und Mikroorganismen EN 374 Typ A, Norm
Mechanische Risiken EN 388, 1 Paar, (Krt à 12 x 12 Paa).",igefa Handelsgesellschaft,https://store.igefa.de/p/clean-and-clever-pro-chemikalienschutzhandschuhe-nitril-pro-57-gr-s/cwNsxyQNEdCmzUPB2NeDbc,https://media.igefa.de/files/images_idealclean/2134141.jpg,CLEAN and CLEVER PROFESSIONAL,
CLEAN and CLEVER PROFESSIONAL Chemikalienschutzhandschuhe Latex PRO 59,persönliche-schutzausrüstung-(psa)/handschutz/chemikalienhandschutz/chemikalienhandschutz-mit-trägermaterial,Gr.L,2182903,4024009034107,2189903,"Chemikalienschutzhandschuhe, Spritz- und Chemikalienschutz,
mit wellenförmigen Rand, vollanatomische Passform, gute
Griffsicherheit durch strukturierte äußere Oberfläche,
gutes Tastgefühl, angenehmer Tragekomfort da Innenseite mit
Baumwolle beflockt, schweißabsorbierend, Mehrweg-Handschuhe
für den Einsatz in der professionellen Reinigung, zum
Schutz beim Hantieren mit Chemikalien sowie gewerblichen
Arbeitsschutz, persönliche Schutzausrüstung gemäß EN 420
sowie PSA-Verordnung (EU) 2016/425,
Permeationsbeständigkeit > 30 Minuten bei mind. 3
Prüfchemikalien, Widerstand gegen Bakterien und Pilze gemäß
EN ISO 374-5:2016, bestätigte Lebensmittelunbedenklichkeit
gemäß der Verordnung (EU) Nr. 1935/2004, AQL-Wert gemäß
EN374 1.5, Farbe blau, Größe L, Kategorie PSA Kategorie III",igefa Handelsgesellschaft,https://store.igefa.de/p/clean-and-clever-pro-chemikalienschutzhandschuhe-latex-pro-59-gr-l/bKsmfjVxptEh3R5QWyRxLK,https://media.igefa.de/files/images_idealclean/2182903.jpg,CLEAN and CLEVER PROFESSIONAL,
Vileda Multipurpose - Der Feine,persönliche-schutzausrüstung-(psa)/handschutz/chemikalienhandschutz/chemikalienhandschutz-ohne-trägermaterial,Grün Gr.S,1914801,4023103080126,100755/100158,"Mehrweghandschuh, erhältlich im Quattro 4-Farbsystem für
maximale Sicherheit in der Einhaltung von Hygienemaßnahmen,
ist bis zu 40 % dicker als andere Handschuhe dieser Art,
zusätzliche Wachsbehandlung der Außenseite für eine
verbesserte Griffigkeit, bis zu 5-mal höhere Beständigkeit
gegen fetthaltige Lebensmittel, pflanzliche Öle sowie
Reinigungsmittel, die Innenbeflockung aus reiner Baumwolle
sichert einen hohen Tragekomfort und erlaubt die
Reduzierung von Latexallergenen, mechanischer Schutz nach
EN 388 (ausreichend für alle gewöhnlichen
Reinigungsaufgaben), geringe Chemikalienbeständigkeit und
wasserdicht nach EN 37, Schutz vor Mikroorganismen nach EN
374, geeignet zum Einsatz im Reinigungssektor und
Gastrobereich, auch geeignet für Lebensmittelkontakt
(fettige Lebensmittel ausgenommen), Farbe grün, Größe S,
Kategorie PSA Kategorie III - Irreversible Risiken, Länge
305 mm, Materialstärke 0,40 mm, 1 Paar, (Krt à 50 Paa).",igefa Handelsgesellschaft,https://store.igefa.de/p/vileda-multipurpose-der-feine-gruen-gr-s/MttUZEndQoWMAE7zhDTpfB,https://media.igefa.de/files/images_idealclean/1914801.jpg,Vileda,
Kleenguard KLEENGUARD* A40 Schutzanzug (T65 XP),persönliche-schutzausrüstung-(psa)/körperschutz/einweg-körperschutz/einweg-körperschutz-gegen-chemikalien,Gr.XL,2120311,0036000097931,97930,"begrenzt sprühdichter und partikeldichter Schutzanzug,
robuste dreifache Überwendlingsnähte mit hoher
Reißfestigkeit, antistatisch nach Euronorm EN1149-1 für
sensible Einsatzbereiche, silikonfrei: ideal für die
Anwendung in Lackierprozessen, Laminatfilm-Technologie:
sorgt für eine exzellente Barriere gegen eine Vielzahl von
Chemikalien (Typ 6), Partikelschutz (Typ 5): hält >99 %
aller Partikel zurück, die größer als 1 Mikron sind,
Spezialkapuze für Maskengebrauch und gute Bewegungsfreiheit,
Reißverschluss auf voller Länge für leichtes An- und
Ausziehen, extrem fusselarme Qualität, da die
Fusselanfälligkeit durch den Laminatfilm und die Innennähte
erheblich reduziert, Schutz gegen radioaktive
Partikelkontamination gemäß EN 1073-2. Bieten keinen Schutz
gegen radioaktive Strahlung, besonders kompakte und
platzsparende Verpackung mit integriertem Spendersystem,
versiegelte Beutel für ein geringes Kontaminierungsrisiko,
für sensible Einsatzbereiche wie z. B. pharmazeutische und
verarbeitende Industrie, Ver- und Entsorgung, Fertigung
elektronischer Bauteile,, Landwirtschaft und Farbsprüh-
Arbeitsgänge, Farbe weiß, Größe XL, 1 Stück, (Krt à 25 Stk).",igefa Handelsgesellschaft,https://store.igefa.de/p/kleenguard-kleenguard-a40-schutzanzug-t65-xp-gr-xl/xfGoRgTAqYrRrPLFzkCQjL,https://media.igefa.de/files/images_idealclean/2120311.jpg,Kimberly-Clark,
Feldtmann MAMBA STRONGHAND® Rindspaltleder-Handschuh,persönliche-schutzausrüstung-(psa)/handschutz/mechanikhandschutz/mechanikschutz-schnittschutzlevel-1,Rindspaltleder natur,5631933,4025888236118,0117,"Die Arbeitshandschuhe ""Mamba"" aus Rindspaltleder in Premiumqualität schützen die Hände vor zu starker Beanspruchung. Diese 5-Finger Schutzhandschuhe sind aus natürlichem Rindleder und bieten mit der gummierten Stulpe einen sicheren und angenehmen
Tragekomfort.",igefa Handelsgesellschaft,https://store.igefa.de/p/feldtmann-mamba-stronghand-rindspaltleder-handschuh-rindspaltleder-natur/yQkB3LAhUeExcbcAgiNYkm,https://media.igefa.de/files/images_idealclean/5631933.jpg,Diverse Hersteller,naturfarben; Doppelnähte; gummierte Stulpe; aus robustem Rindspaltleder
